,player,pos_grouped,fr,VORP,VORP/Gm,VORP/Yr,power_conf,picktier,ppg_pct,rpg_pct,apg_pct,spg_pct,bpg_pct,tov_pct,usg_pct,ortg_pct,efg_pct,ts_pct,obpm_pct,dbpm_pct,bpm_pct,porpag_pct,dporpag_pct,adj_oe_pct,drtg_pct,adj_de_pct,HGT_pct,WGT_pct,BMI_pct,BF_pct,WNGSPN_pct,STNDRCH_pct,HANDL_pct,HANDW_pct,STNDVERT_pct,LPVERT_pct,LANE_pct,SHUTTLE_pct,SPRINT_pct,BENCH_pct,PAN_pct,PBHGT_pct,PDHGT_pct
521,jordan mickey,big,0,-0.3,-0.0046875,-0.1,1,4,74.25742574257426,85.64356435643565,60.89108910891089,80.44554455445545,97.52475247524752,99.00990099009901,63.366336633663366,2.4752475247524752,15.346534653465346,11.881188118811881,9.405940594059405,65.84158415841584,21.782178217821784,20.792079207920793,90.5940594059406,8.91089108910891,27.22772277227723,40.5940594059406,11.24031007751938,55.42635658914728,77.90697674418605,45.6,67.82945736434108,18.217054263565892,20.155038759689923,38.759689922480625,86.63366336633663,87.12871287128714,57.14285714285714,45.90163934426229,44.0,36.486486486486484,25.1937984496124,74.75247524752476,73.76237623762376
522,dakari johnson,big,1,0.1,0.003225806452,0.1,1,5,25.71428571428571,25.0,17.857142857142858,10.0,16.428571428571427,15.0,35.0,62.142857142857146,56.785714285714285,33.57142857142857,46.42857142857143,14.285714285714285,34.285714285714285,32.857142857142854,19.28571428571429,60.71428571428571,87.85714285714286,80.71428571428572,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
523,dakari johnson,big,0,0.1,0.003225806452,0.1,1,5,8.415841584158416,5.9405940594059405,28.960396039603957,10.891089108910892,23.01980198019802,10.891089108910892,50.495049504950494,35.148514851485146,16.584158415841586,24.257425742574256,26.237623762376238,84.65346534653465,51.48514851485149,10.891089108910892,14.85148514851485,41.089108910891085,1.4851485148514851,1.4851485148514851,91.47286821705426,95.34883720930233,80.62015503875969,98.4,43.02325581395349,91.86046511627907,69.37984496124031,84.49612403100775,1.4851485148514851,0.9900990099009901,60.71428571428571,12.295081967213115,97.0,10.135135135135135,84.88372093023256,19.306930693069308,4.9504950495049505
524,julius randle,big,1,17,0.02394366197,1.545454545,1,2,85.0,96.42857142857143,88.57142857142857,38.92857142857143,26.42857142857143,96.42857142857143,90.0,55.714285714285715,23.57142857142857,43.57142857142857,82.85714285714286,17.142857142857142,57.14285714285714,86.42857142857143,87.85714285714286,78.57142857142857,71.42857142857143,64.28571428571429,24.8062015503876,81.3953488372093,90.31007751937985,72.39999999999999,15.503875968992247,12.4031007751938,20.155038759689923,3.10077519379845,47.02970297029702,68.8118811881188,36.734693877551024,47.540983606557376,40.0,49.66216216216216,3.875968992248062,19.306930693069308,40.099009900990104
525,rondae hollisjefferson,big,1,2.3,0.007540983607,0.3833333333,1,3,47.85714285714286,45.0,89.28571428571429,65.0,45.714285714285715,42.857142857142854,37.5,64.28571428571429,17.5,31.071428571428573,50.71428571428571,82.14285714285714,74.28571428571429,65.71428571428571,83.57142857142857,58.57142857142858,21.428571428571427,22.142857142857142,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
526,rondae hollisjefferson,wing,0,2.3,0.007540983607,0.3833333333,1,3,24.054982817869416,81.78694158075601,29.553264604810998,62.88659793814433,85.56701030927834,32.98969072164948,33.67697594501718,58.591065292096225,38.144329896907216,58.075601374570454,39.86254295532646,95.53264604810997,77.66323024054984,33.67697594501718,90.37800687285224,46.391752577319586,2.405498281786942,2.405498281786942,61.44578313253012,54.24242424242425,51.21212121212121,21.03448275862069,97.59036144578313,69.57831325301204,59.93975903614458,78.91566265060241,69.77611940298507,65.55555555555556,1.5151515151515151,73.95833333333334,17.91044776119403,73.68421052631578,72.28915662650603,82.83582089552239,75.18518518518519
527,cameron payne,g,1,3,0.006289308176,0.3,0,2,92.22222222222223,61.111111111111114,93.33333333333333,82.77777777777777,92.22222222222223,91.11111111111111,91.11111111111111,68.88888888888889,47.22222222222222,53.333333333333336,65.55555555555556,12.222222222222221,41.11111111111111,67.77777777777779,32.22222222222222,70.0,77.77777777777779,96.66666666666667,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
528,cameron payne,g,0,3,0.006289308176,0.3,0,2,90.53254437869822,50.887573964497044,90.53254437869822,81.95266272189349,81.36094674556213,65.08875739644971,92.89940828402366,75.14792899408283,53.55029585798816,48.81656804733728,95.26627218934911,31.952662721893493,88.75739644970415,82.24852071005917,12.42603550295858,86.3905325443787,52.662721893491124,84.02366863905326,29.230769230769234,29.230769230769234,41.53846153846154,68.54838709677419,55.38461538461539,36.92307692307693,65.625,5.46875,41.17647058823529,32.35294117647059,49.01960784313725,22.36842105263158,76.0,8.620689655172415,17.1875,39.21568627450981,23.52941176470588
529,bobby portis,big,1,6,0.009174311927,0.6,1,3,72.85714285714285,61.42857142857143,90.71428571428571,90.0,68.21428571428572,46.42857142857143,46.07142857142857,75.35714285714286,33.214285714285715,40.0,77.85714285714286,46.42857142857143,70.0,72.85714285714285,69.28571428571428,67.14285714285714,56.42857142857143,67.85714285714286,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
530,bobby portis,big,0,6,0.009174311927,0.6,1,3,87.12871287128714,70.79207920792079,53.960396039603964,85.64356435643565,47.524752475247524,33.663366336633665,72.27722772277228,83.9108910891089,48.76237623762376,48.01980198019802,91.58415841584159,12.871287128712872,69.80198019801979,83.66336633663366,48.01980198019802,89.10891089108911,72.27722772277228,72.77227722772277,70.15503875968993,74.4186046511628,65.50387596899225,68.4,43.02325581395349,56.58914728682171,87.20930232558139,25.581395348837212,12.376237623762377,23.762376237623762,62.244897959183675,72.95081967213115,94.0,16.89189189189189,51.93798449612403,10.396039603960396,29.207920792079207
531,terry rozier,g,1,10.1,0.01518796992,1.01,0,3,14.444444444444443,43.888888888888886,17.77777777777778,37.77777777777778,7.777777777777778,2.2222222222222223,16.666666666666664,93.33333333333333,42.77777777777778,32.22222222222222,52.22222222222223,92.22222222222223,75.55555555555556,28.888888888888886,26.666666666666668,67.77777777777779,2.2222222222222223,6.666666666666667,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
532,terry rozier,g,0,10.1,0.01518796992,1.01,1,3,62.1301775147929,94.67455621301775,28.402366863905325,86.3905325443787,30.473372781065088,46.15384615384615,68.04733727810651,19.526627218934912,7.6923076923076925,7.6923076923076925,37.278106508875744,92.89940828402366,67.45562130177515,44.97041420118343,99.40828402366864,37.278106508875744,5.9171597633136095,4.142011834319527,8.333333333333332,32.29166666666667,68.75,38.04347826086957,70.83333333333334,47.91666666666667,32.29166666666667,11.458333333333332,79.26829268292683,65.85365853658537,36.58536585365854,22.22222222222222,26.82926829268293,52.083333333333336,15.625,75.60975609756098,59.756097560975604
533,aaron gordon,wing,1,12.5,0.01736111111,1.136363636,1,1,70.74468085106383,98.40425531914893,77.12765957446808,59.308510638297875,95.74468085106383,51.06382978723404,73.40425531914893,46.27659574468085,56.91489361702128,20.212765957446805,63.829787234042556,93.61702127659575,86.70212765957447,68.08510638297872,99.46808510638297,59.57446808510638,2.127659574468085,2.127659574468085,94.27710843373494,72.72727272727273,46.06060606060606,26.551724137931032,77.71084337349397,84.63855421686746,59.93975903614458,96.98795180722891,75.0,74.44444444444444,22.727272727272727,10.416666666666668,67.16417910447761,50.0,93.37349397590361,93.65671641791045,92.5925925925926
534,alec peters,wing,1,0,0,0.0,0,5,72.87234042553192,73.93617021276596,49.46808510638298,49.202127659574465,17.287234042553195,75.0,49.734042553191486,62.76595744680851,85.90425531914893,86.70212765957447,54.25531914893617,9.042553191489363,29.25531914893617,57.97872340425532,40.42553191489361,48.93617021276596,89.36170212765957,96.80851063829788,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
535,alec peters,stretch,0,0,0,0.0,0,5,82.0,88.0,34.0,30.0,10.0,57.99999999999999,54.0,98.0,88.0,98.0,88.0,40.0,78.0,86.0,82.0,90.0,28.000000000000004,46.0,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
536,alec peters,stretch,0,0,0,0.0,0,5,94.0,98.0,86.0,42.0,16.0,84.0,92.0,66.0,49.0,64.0,84.0,12.0,64.0,92.0,57.99999999999999,88.0,54.0,92.0,51.66666666666667,80.0,76.66666666666667,60.0,33.33333333333333,43.333333333333336,36.666666666666664,75.0,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,60.0,52.083333333333336,52.08333333333333
537,sindarius thornwell,g,1,-0.5,-0.003125,-0.125,1,5,62.22222222222222,75.55555555555556,46.666666666666664,48.888888888888886,93.33333333333333,87.77777777777777,84.44444444444444,26.666666666666668,11.666666666666666,25.555555555555554,44.44444444444444,27.77777777777778,35.55555555555556,41.11111111111111,34.44444444444444,37.77777777777778,85.55555555555556,90.0,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
538,sindarius thornwell,wing,0,-0.5,-0.003125,-0.125,1,5,23.711340206185564,40.893470790378004,60.13745704467354,76.1168384879725,34.02061855670103,69.41580756013745,64.08934707903781,2.0618556701030926,0.6872852233676976,1.0309278350515463,10.309278350515463,62.54295532646048,13.745704467353953,8.24742268041237,63.91752577319587,7.216494845360824,30.240549828178693,30.927835051546392,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
539,sindarius thornwell,g,0,-0.5,-0.003125,-0.125,1,5,31.360946745562128,85.20710059171599,49.70414201183432,53.25443786982249,80.1775147928994,53.25443786982249,33.13609467455622,19.526627218934912,2.9585798816568047,5.621301775147929,13.017751479289942,56.213017751479285,23.668639053254438,10.059171597633137,65.08875739644971,11.242603550295858,39.053254437869825,46.15384615384615,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
540,sindarius thornwell,wing,0,-0.5,-0.003125,-0.125,1,5,96.90721649484536,83.16151202749141,76.28865979381443,97.59450171821305,89.3470790378007,80.41237113402062,92.9553264604811,76.46048109965635,34.707903780068726,70.79037800687286,100.0,98.96907216494846,100.0,96.21993127147766,99.3127147766323,98.62542955326461,3.7800687285223367,2.7491408934707904,12.650602409638553,56.36363636363636,76.66666666666667,80.0,50.903614457831324,51.50602409638554,59.93975903614458,20.481927710843372,8.208955223880597,1.4814814814814816,84.84848484848484,38.54166666666667,86.94029850746269,83.55263157894737,40.06024096385542,10.820895522388058,1.4814814814814816
541,noah vonleh,big,1,-0.7,-0.001933701657,-0.0875,1,2,67.14285714285714,87.85714285714286,37.857142857142854,81.42857142857143,58.57142857142858,83.57142857142857,49.642857142857146,46.42857142857143,50.0,70.71428571428572,49.28571428571429,67.14285714285714,56.42857142857143,55.00000000000001,82.14285714285714,42.142857142857146,32.142857142857146,34.285714285714285,29.844961240310074,76.74418604651163,82.94573643410853,46.400000000000006,80.23255813953489,47.674418604651166,96.12403100775194,100.0,73.26732673267327,82.67326732673267,36.734693877551024,76.22950819672131,44.0,49.66216216216216,100.0,74.75247524752476,89.10891089108911
542,jaron blossomgame,stretch,1,-0.2,-0.007407407407,-0.2,1,5,18.91891891891892,35.13513513513514,8.108108108108109,8.108108108108109,29.72972972972973,18.91891891891892,5.405405405405405,27.027027027027028,18.91891891891892,13.513513513513514,13.513513513513514,43.24324324324324,16.216216216216218,16.216216216216218,51.35135135135135,13.513513513513514,51.35135135135135,51.35135135135135,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
543,jaron blossomgame,wing,0,-0.2,-0.007407407407,-0.2,1,5,41.580756013745706,95.1890034364261,5.841924398625429,23.195876288659793,37.45704467353952,44.329896907216494,57.90378006872853,38.48797250859107,40.034364261168385,43.470790378006875,53.264604810996566,35.738831615120276,43.986254295532646,36.08247422680412,59.79381443298969,41.23711340206185,34.02061855670103,31.27147766323024,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
544,jaron blossomgame,wing,0,-0.2,-0.007407407407,-0.2,1,5,89.00343642611683,79.38144329896907,26.46048109965636,20.103092783505154,98.62542955326461,46.04810996563574,76.46048109965635,78.35051546391753,78.35051546391753,83.8487972508591,86.5979381443299,36.769759450171826,81.09965635738831,87.97250859106529,73.8831615120275,87.62886597938144,65.29209621993127,67.35395189003437,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
545,jaron blossomgame,wing,0,-0.2,-0.007407407407,-0.2,1,5,81.78694158075601,72.16494845360825,28.865979381443296,26.46048109965636,88.65979381443299,38.659793814432994,70.61855670103093,55.32646048109966,47.07903780068728,45.70446735395189,59.79381443298969,10.996563573883162,36.42611683848797,75.60137457044674,45.70446735395189,69.7594501718213,96.56357388316151,90.37800687285224,66.56626506024097,70.60606060606061,66.06060606060606,38.62068965517241,50.903614457831324,78.3132530120482,59.93975903614458,93.67469879518072,57.46268656716418,30.74074074074074,84.0909090909091,93.75,30.970149253731343,89.47368421052632,90.06024096385542,78.73134328358209,57.407407407407405
